id;name;supplier_group;department;created_at;business_number
aad7d616-bb10-4247-8388-886267367351;에이치디씨랩스(주);A;IT팀;2025-10-30 01:39:06.357184+00;1208193646
4fae3c43-d0ab-4416-a085-4e881f232443;(주)장풍솔루션;A;운영팀;2025-10-30 01:39:13.898884+00;6188121601
59e775a3-b3f6-4b88-ae76-b10e035191b4;(주)장풍디티에스;A;운영팀;2025-10-30 01:39:21.250321+00;6098160600
42a5f4ad-7d18-42b6-95ce-090238a7b3e9;디엘피주식회사;A;장비팀;2025-10-30 01:39:28.627105+00;6098189102
0644142b-4591-45bf-808f-6ea8ede605f1;(주)현대지게차종합건설기계;B;경영지원팀;2025-10-30 01:39:36.249046+00;3258101891
754e3880-af5c-4d8b-b22d-a02c2104bbe7;에스와이솔루션;B;장비팀;2025-10-30 01:39:43.618491+00;6063040336
6e070f01-d502-4cdd-b9ba-e4c68eb64a21;주식회사 길우;B;장비팀;2025-10-30 01:39:51.005923+00;1048115537
25be0fb3-690e-4047-8c7f-e3d3d9c493f1;주식회사 랜드상사;B;장비팀;2025-10-30 01:39:58.412357+00;5938801547
3dba3a71-4bca-4ba7-a5e9-b276c7749121;고려제강(주)부산;B;장비팀;2025-10-30 01:40:09.328443+00;6058502760
840d866a-6aea-42ce-853a-1afcc55c6066;코아상사;B;장비팀;2025-10-30 01:40:16.754194+00;6031154465
5069d785-7bd7-447e-b4c3-904080f8e4b1;스페이스모빌리티(S.M);B;장비팀;2025-10-30 01:40:24.510473+00;7955500597
3b5d1816-0ca3-4c5f-8616-9081a3a44202;(주) ABB 코리아;B;장비팀;2025-10-30 01:40:32.236842+00;1208104589
10b23b88-318d-4b41-8b72-651474f8cd53;클라크지게차부산(주);B;장비팀;2025-10-30 01:40:39.732365+00;6068632323
eec495fb-d834-4a78-99e1-f90a60be97b8;상해진화한국 주식회사;B;장비팀;2025-10-30 01:40:47.250685+00;6068659088
ca4468bc-ec6a-4c60-a838-81d7017dec18;서진인텍;B;장비팀;2025-10-30 01:40:54.612215+00;1560501990
efa8ca67-c08f-4f5c-9651-d64a80b9bd14;(주)삼진야드;B;장비팀;2025-10-30 01:41:02.244412+00;1058177837
833fd262-f0dd-4731-adb1-7286ae0d3d7b;삼화전기;B;장비팀;2025-10-30 01:41:09.64861+00;7116200656
9cd0a82c-b12a-4b6b-96a9-43e2d55045b9;(주)비에스루브;B;장비팀;2025-10-30 01:41:17.279771+00;6178195508
457cfed9-b94d-4f85-9101-3d5db8ceb28b;태성사;B;장비팀;2025-10-30 01:41:24.516573+00;6050572911
8d4af4d6-f3d7-45fd-a6a9-ca4e52837d7d;주식회사 서안이엔에스;B;장비팀;2025-10-30 01:41:32.049573+00;1718103026
7bcd2304-781f-4487-8965-094539cd13b3;세창와이어;B;장비팀;2025-10-30 01:41:39.444317+00;6171151259
ac2f6a7f-d996-47ed-aa7b-13cb612307e6;하이테크온;B;장비팀;2025-10-30 01:41:46.991518+00;8763801340
93ef9c79-172f-4240-8a53-2695aa83d44c;(주)에스엔피시스템;B;장비팀;2025-10-30 01:41:54.682523+00;7798101064
14c72694-7c13-4aa6-8fa2-8f3c91a4d980;세연기공;B;장비팀;2025-10-30 01:42:02.086678+00;6210838712
e2c28eab-f5c3-4317-9964-e4eba2e0896b;신전사;B;장비팀;2025-10-30 01:42:10.105307+00;6051918476
f9428186-5031-4992-be06-744ca911cf17;가람지이티;B;장비팀;2025-10-30 01:42:17.637881+00;8493900399
ce310349-79e5-4050-bf74-05bc67f9dfc7;한미테크윈주식회사;B;장비팀;2025-10-30 01:42:25.295278+00;1138102642
18518309-dda7-4071-befb-08132e93e0e4;(주)동명베아링;B;장비팀;2025-10-30 01:42:32.869725+00;6058110092
94610172-d972-4591-9fc2-d753dda3fdfe;명성유공압;B;장비팀;2025-10-30 01:42:40.282391+00;6050979305
0c010a1d-c409-4d06-b3a9-c264e895d22a;대영종합상사;B;장비팀;2025-10-30 01:42:47.806153+00;6051166332
cf46d70c-082b-4be0-8f40-b8a9bfb1c962;주식회사 선익정밀;B;장비팀;2025-10-30 01:42:55.415504+00;8978603273
ea7534ac-08a4-4a9f-a4b5-d848c3424c56;주식회사 에스엔피코리아;B;장비팀;2025-10-30 01:43:03.1323+00;6028145137
1f265f31-33e9-41c0-81b1-1a71be271c3a;에이치디현대오일뱅크 주식회사;C;경영지원팀;2025-10-30 01:43:10.98891+00;3108120275
90714c59-525f-412c-a505-d5a37824b33b;한국가스;C;경영지원팀;2025-10-30 01:43:18.402283+00;6061115364
88f8d3d6-d5ee-4105-a769-cc05dd785a64;한국쉘석유 주식회사;C;장비팀;2025-10-30 01:43:26.109597+00;6178100016
1a44976f-380c-4813-aecf-2a5b3168d4af;현대윤활유（주）;C;장비팀;2025-10-30 01:43:33.858835+00;1058757736
c31d3c22-3847-4a4d-b841-560ddae448de;주식회사 해강기업;D;경영지원팀;2025-10-30 01:43:41.525451+00;5818701038
a4c248ee-3a49-479c-b81d-37eee34f76b1;씨알케이 주식회사;D;경영지원팀;2025-10-30 01:43:49.22097+00;5468600970
bf3eecd5-8a82-432f-84d9-988450d20935;주식회사  화일;D;경영지원팀;2025-10-30 01:43:57.007901+00;1278198958
dc23c0a8-297d-4149-aeeb-22819cd66ede;우림환경 주식회사;D;경영지원팀;2025-10-30 01:44:04.740396+00;6158159582
cce184ea-e3b4-4ab5-95eb-a78070b01145;(주) 부림건축디자인;D;경영지원팀;2025-10-30 01:44:12.524015+00;6178199673
be325350-da21-4f8a-907b-cb30b8514f44;(주)오경컴텍 부산지사;E;IT팀;2025-10-30 01:44:20.379076+00;6218515947
b4b7f52a-a187-4db4-ad0e-b1aeeb4266bf;주식회사 아이웍스;E;IT팀;2025-10-30 01:44:28.02681+00;6098193120
f7d2524f-2130-4623-84ce-5d6c6f76fec9;사단법인 부산신항보안공사;E;경영지원팀;2025-10-30 01:44:35.813688+00;6068207845
0f2c1412-bd8e-4b46-9a4f-c168acf331be;(주)고암;E;경영지원팀;2025-10-30 01:44:43.525072+00;1058137363
c4061156-7d92-436f-b7d4-65fac1aa2bf2;(주) 에이티맥스;E;경영지원팀;2025-10-30 01:44:51.396926+00;1048180042
24f1def1-e9f9-46e3-9152-c0ec337e2db2;경남고속뉴부산관광 주식회사;E;경영지원팀;2025-10-30 01:44:59.248711+00;5058127314
b012ff86-6357-442e-bbf5-ce90235c5d19;(주)이노브;E;경영지원팀;2025-10-30 01:45:14.805821+00;1658502035
97c24c8d-1bbf-4d3a-bad1-516bc4e0743d;(주)케이엔에스;E;경영지원팀;2025-10-30 01:45:22.661964+00;6078174845
6db30b06-01be-4abf-a144-b34fc14f2841;(주)그린포트;E;경영지원팀;2025-10-30 01:45:30.42553+00;5708700155
1642ec0f-0607-47c7-aa7f-13669c85b00f;주식회사 피아이에스엔지니어링;E;경영지원팀;2025-10-30 01:45:38.974311+00;1518702082
2e4773de-bfe8-4965-8480-4b133cdf5b6b;부산시티투어 협동조합;E;경영지원팀;2025-10-30 01:45:46.856932+00;3738800279
3200066c-f9ea-423b-a69e-94ed809050b7;(주)부경이엔지;E;경영지원팀;2025-10-30 01:45:54.802172+00;6218185085
0c6028c0-a4cd-4bf7-8bb6-9d9287c16249;주식회사 성광소방;E;경영지원팀;2025-10-30 01:46:02.630108+00;2818100802
041ed732-eda4-4a02-99ed-4b1cf20e8e59;(주)스카이오토넷;E;안전보건팀;2025-10-30 01:46:10.507579+00;2648123208
a5bd323f-193f-4bed-8aa9-24b2daa992e3;주식회사 피앤테크;E;안전보건팀;2025-10-30 01:46:18.345451+00;6058635502
7e775978-e5f2-472f-bf6e-95b4f69ed201;(주)용문;E;운영팀;2025-10-30 01:46:26.082115+00;6178120161
1b33f026-6402-4766-9465-914d9f0a626d;신양항업주식회사;E;운영팀;2025-10-30 01:46:33.824995+00;6028148513
f372f333-21df-45a9-b07b-b4514553f8ba;뉴포트마린주식회사;E;운영팀;2025-10-30 01:46:41.670045+00;4278600970
57d5dc79-09d3-4540-b8ce-0b625e0c5d9a;(주)코리아브이익스프레스;E;운영팀;2025-10-30 01:46:49.815421+00;6018119301
5a7e5226-b5c1-4c72-9c00-2ca60cb606d9;(주)피엔피엔지니어링;E;장비팀;2025-10-30 01:46:57.781234+00;6178184490
0e2c7a5c-59ab-4fd9-9823-520ad32ed0ac;수림공조시스템;E;장비팀;2025-10-30 01:47:05.617147+00;6462501598
2705fd7e-87fe-40f3-b2e7-f6cea7432dcd;동화전기（주）;E;장비팀;2025-10-30 01:47:13.474023+00;1288174702
2aee11a0-4726-433a-9432-876f5fa38683;영진종합전기;E;장비팀;2025-10-30 01:47:21.407851+00;6051463224
f531a7bd-2a8e-49f2-9c3b-2385992a2d48;(주)제이알인터내셔널;G;경영지원팀;2025-10-30 01:47:29.46272+00;3668803356
4c28a1a2-ea70-40e2-8065-02d629bf2407;경원솔루션;G;경영지원팀;2025-10-30 01:47:37.220184+00;6791701991
5a8fe09a-8d4d-4b30-b684-d65055fd1018;대일유통(생수);G;경영지원팀;2025-10-30 01:47:45.120438+00;6171788267
940d1fca-d055-4165-a463-9c6b4785d386;부산하우스;G;경영지원팀;2025-10-30 01:47:52.942437+00;6170375033
022248dd-ecee-460e-b237-46eee6f690f7;(유)대보;G;경영지원팀;2025-10-30 01:48:00.801482+00;6088120468
b77f32eb-df43-46af-a46f-23dc6c7679f1;드림디포진해녹산점;G;경영지원팀;2025-10-30 01:48:08.97337+00;6091491023
69073fc9-0161-47b7-a039-1b9aa5ff92db;(주)아이테드;G;안전보건팀;2025-10-30 01:48:16.839636+00;7668800409
30b2d371-46f5-412f-b4e5-008f0e28f386;대성종합상사;G;안전보건팀;2025-10-30 01:48:24.741089+00;6063278345
a5ff9b2a-692f-456b-8f22-cb7bf410d76a;플러스안전;G;안전보건팀;2025-10-30 01:48:32.60074+00;6063257073
a755ace7-70fb-4af6-9dc1-b0dde3965a3d;대원종합상사(울산);G;장비팀;2025-10-30 01:48:40.652595+00;6100231304
7cead1bc-9ee2-4c22-80ad-e1b88824da6a;용신해운;E;경영지원팀;2025-11-10 00:47:26.923973+00;6018124594
aed9ee02-1c68-4e42-bd4f-304bddbc8c0b;주식회사 용신;E;운영팀;2025-10-30 01:45:07.020462+00;6028129122